0.60753,0.82556,0.65812,95.078,2,2,1.2198e+26,4.3127e+25,1.993e+25,1.8599e+27,12.248,10.39
0.62458,0.82897,0.66064,95.479,2,2,1.5207e+26,8.5238e+25,2.4554e+25,3.8067e+27,12.248,10.409
0.64212,0.83252,0.66317,95.88,0,0,1.8199e+26,3.478e+26,5.32e+25,4.9428e+27,12.248,10.428
0.66014,0.83621,0.66573,96.282,0,0,2.2017e+26,6.5394e+26,1.0468e+26,6.4517e+27,12.247,10.445
0.67868,0.83955,0.6683,96.685,0,0,2.9126e+26,7.7041e+26,1.2929e+26,8.0592e+27,12.245,10.461
0.69773,0.84174,0.67088,97.089,2,2,3.6608e+26,1.0323e+27,1.7055e+26,1.9111e+28,12.244,10.476
0.71732,0.84403,0.67348,97.494,1.99,1.99,1.1317e+27,1.3174e+27,2.1493e+26,3.5687e+28,12.263,10.49
0.73745,0.84643,0.67609,97.9,0,0,3.5414e+27,1.6107e+27,5.5141e+26,4.1941e+28,12.281,10.504
0.75816,0.84894,0.67871,98.306,0,0,5.926e+27,1.8902e+27,9.6213e+26,5.5804e+28,12.297,10.516
0.77944,0.85157,0.68134,98.713,2,2,7.1306e+27,2.4083e+27,1.1458e+27,7.2174e+28,12.313,10.528
0.80132,0.8543,0.68398,99.122,2,2,8.3148e+27,3.1238e+27,1.4015e+27,2.078e+29,12.327,10.539
0.82382,0.85716,0.68663,99.531,0,0,1.1166e+28,1.5603e+28,2.3376e+27,3.3302e+29,12.341,10.549
0.84695,0.86014,0.68928,99.94,0,0,1.4252e+28,3.7077e+28,5.8913e+27,4.085e+29,12.353,10.558
0.87072,0.86325,0.69194,100.35,0,0,1.7401e+28,5.1565e+28,8.5469e+27,4.823e+29,12.364,10.567
0.89517,0.86646,0.6946,100.76,2,2,2.0369e+28,6.5503e+28,1.0729e+28,1.0396e+30,12.375,10.575
0.9203,0.86828,0.69727,101.18,2,2,5.079e+28,7.9889e+28,1.2949e+28,2.2534e+30,12.384,10.582
0.94613,0.87019,0.69993,101.61,0,0,2.066e+29,9.3697e+28,3.2164e+28,2.8596e+30,12.392,10.589
0.97269,0.87219,0.7026,102.04,0,0,3.7364e+29,1.1765e+29,6.0739e+28,3.7638e+30,12.399,10.606
1,0.87428,0.70526,102.47,2,2,4.4264e+29,1.5372e+29,7.1267e+28,4.7355e+30,12.406,10.632
