0.54384,1,0.74703,136.96,0.09,0.17,36.337,2.2204e-13,3.8402,192.01,-1.0685e-12,5.8956
0.55911,1,0.74651,137.77,0.09,0.17,36.524,4.885e-13,3.8613,192.99,-1.0395e-12,5.8977
0.5748,1,0.74604,138.57,0.09,0.17,36.711,5.107e-13,3.8823,193.96,-1.0068e-12,5.8997
0.59094,1,0.74549,139.37,0.09,0.17,36.896,6.4393e-13,3.9032,194.92,-9.7011e-13,5.9016
0.60753,1,0.74499,140.19,0.09,0.17,37.08,4.885e-13,3.924,195.87,-9.4793e-13,5.9033
0.62458,1,0.74446,141,0.09,0.17,37.262,4.6629e-13,3.9447,196.81,-9.2286e-13,5.9053
0.64212,1,0.74393,141.82,0.09,0.17,37.443,3.9968e-13,3.9653,197.74,-8.9586e-13,5.9073
0.66014,1,0.74343,142.65,0.09,0.17,37.623,8.8818e-14,3.9858,198.66,-8.8043e-13,5.9091
0.67868,1,0.74287,143.47,0.09,0.17,37.802,1.1102e-13,4.0061,199.57,-8.4764e-13,5.9109
0.69773,1,0.74235,144.3,0.09,0.17,37.979,1.7764e-13,4.0264,200.47,-8.2932e-13,5.9124
0.71732,1,0.74181,145.14,0.09,0.17,38.155,4.2188e-13,4.0465,201.36,-8.0232e-13,5.9143
0.73745,1,0.74126,145.97,0.09,0.17,38.329,2.6645e-13,4.0664,202.23,-7.7532e-13,5.9162
0.75816,1,0.74075,146.82,0.09,0.17,38.501,5.7732e-13,4.0863,203.09,-7.5893e-13,5.9179
0.77944,1,0.74017,147.67,0.09,0.17,38.672,3.9968e-13,4.1059,203.94,-7.4543e-13,5.9195
0.80132,1,0.73964,148.52,0.09,0.17,38.841,1.5543e-13,4.1255,204.78,-7.136e-13,5.9209
0.82382,1,0.73909,149.38,0.09,0.17,39.009,3.5527e-13,4.1449,205.61,-7.0299e-13,5.9227
0.84695,1,0.73852,150.24,0.09,0.17,39.174,5.107e-13,4.1642,206.42,-6.7889e-13,5.9244
0.87072,1,0.73801,151.1,0.09,0.17,39.338,4.2188e-13,4.1833,207.21,-6.6056e-13,5.926
0.89517,1,0.73742,151.97,0.09,0.17,39.5,1.7764e-13,4.2022,207.99,-6.4224e-13,5.9275
0.9203,1,0.73687,152.84,0.09,0.17,39.661,3.5527e-13,4.221,208.76,-6.2199e-13,5.9288
0.94613,1,0.73634,153.72,0.09,0.17,39.819,4.2188e-13,4.2396,209.51,-6.0945e-13,5.9305
0.97269,1,0.73575,154.61,0.09,0.17,39.975,2.8866e-13,4.258,210.25,-5.8728e-13,5.9321
1,1,0.73521,155.49,0.09,0.17,40.129,4.885e-13,4.2763,210.97,-5.7474e-13,5.9336
